,3690,3688,3686,3684,3695,3694,3693,3692
2022-01-01,0,0,2.00,2.00,1.75,1.75,0,0
2022-01-02,2.00,7.25,4.75,7.25,6.45,1.75,0,3.50
2022-01-03,2.50,0,0,0,0,0,0,0
2022-01-04,0,0,2.50,0,1.75,1.75,0,0
2022-01-05,4.00,4.00,0,0,3.50,1.75,0,0
2022-01-06,2.00,2.00,4.00,4.00,5.10,4.30,0,1.75
2022-01-07,2.00,2.00,2.00,0,1.75,0,0,0
2022-01-08,2.00,0,2.00,2.00,3.50,1.75,0,0
2022-01-09,4.00,4.00,2.00,2.00,6.05,1.75,0,5.10
2022-01-10,2.25,4.25,2.00,0,5.25,0,0,0
2022-01-11,2.00,4.00,0,0,3.90,0,0,0
2022-01-12,2.00,2.00,2.00,0,1.75,1.75,0,1.75
2022-01-13,4.00,4.25,4.25,4.50,5.25,6.05,0,2.55
2022-01-14,0,0,0,0,0,0,0,0
2022-01-15,0,0,6.75,0,0,1.75,0,3.50
2022-01-16,4.50,2.50,0,0,3.50,0,0,0
2022-01-17,2.00,2.00,0,0,1.75,0,0,0
2022-01-18,2.00,2.00,2.00,0,2.15,1.75,0,1.75
2022-01-19,0,0,0,0,0,0,0,0
2022-01-20,0,0,0,2.00,0,0,0,1.75
2022-01-21,4.00,6.50,2.00,0,7.00,1.75,0,0
2022-01-22,0,4.25,2.50,2.50,1.75,6.05,0,0
2022-01-23,6.00,6.25,2.00,0,3.50,5.25,0,1.75
2022-01-24,4.00,2.00,2.25,2.25,4.30,0,0,2.55
2022-01-25,0,0,2.00,2.00,1.75,0,0,1.75
2022-01-26,0,6.25,6.25,2.00,3.90,6.45,0,3.90
2022-01-27,2.00,4.00,0,0,0,5.50,0,0
2022-01-28,4.00,4.00,2.00,0,3.50,1.75,0,0
2022-01-29,0,0,0,0,0,0,0,0
2022-01-30,7.00,4.50,5.00,5.00,6.45,3.50,0,3.50
2022-01-31,0,2.25,0,0,0,0,0,2.15
2022-02-01,0,2.00,4.00,0,3.50,3.50,0,0
2022-02-02,3.50,4.00,0,0,1.75,3.50,0,0
2022-02-03,4.50,0,0,0,1.75,2.55,0,0
2022-02-04,0,0,0,0,0,0,0,0
2022-02-05,2.00,2.00,2.00,0,2.15,1.75,0,2.15
2022-02-06,4.00,6.50,2.50,0,5.65,1.75,0,0
2022-02-07,2.00,6.25,2.00,0,3.50,1.75,0,3.50
2022-02-08,0,0,0,0,0,0,0,0
2022-02-09,2.00,0,0,2.25,0,1.75,0,0
2022-02-10,0,4.00,2.00,0,2.55,1.75,0,0
2022-02-11,0,6.75,4.50,2.25,2.55,4.30,0,2.55
2022-02-12,4.00,8.00,2.50,5.00,5.65,5.25,0,3.90
2022-02-13,2.00,0,0,0,0,0,0,1.75
2022-02-14,2.25,6.50,4.00,0,3.50,1.75,0,3.50
2022-02-15,8.50,8.50,0,0,7.80,1.75,0,0
2022-02-16,0,0,0,2.25,0,0,0,0
2022-02-17,0,2.00,0,0,2.55,0,0,1.75
2022-02-18,0,2.00,0,0,0,1.75,0,0
2022-02-19,0,0,2.50,0,0,1.75,0,0
2022-02-20,2.00,2.00,2.00,0,1.75,1.75,0,1.75
2022-02-21,0,4.00,6.00,4.00,3.50,5.25,0,1.75
2022-02-22,2.00,2.00,2.00,0,3.50,1.75,0,0
2022-02-23,6.00,8.25,2.25,0,10.35,2.15,0,0
2022-02-24,0,2.00,2.00,2.00,1.75,1.75,0,3.50
2022-02-25,4.00,6.00,2.00,2.00,7.40,3.50,0,0
2022-02-26,2.25,2.25,0.25,2.50,3.50,4.30,0,6.85
2022-02-27,0,6.75,4.75,4.25,6.05,0,0,6.45
2022-02-28,4.00,4.00,0,0,4.30,3.90,0,0
2022-03-01,4.00,4.25,2.00,4.25,1.75,1.75,0,3.50
2022-03-02,0,4.25,2.00,0,4.30,0,0,0
2022-03-03,0,0,0,0,0,0,0,0
2022-03-04,0,0,0,0,0,0,0,0
2022-03-05,11.25,9.00,6.75,9.25,7.00,3.50,0,3.50
2022-03-06,0,4.50,2.50,2.50,3.50,5.25,0,3.50
2022-03-07,4.00,4.00,4.00,4.00,3.90,1.75,0,3.90
2022-03-08,2.00,0,0,0,3.90,1.75,0,0
2022-03-09,2.00,0,0,0,1.75,0,0,0
2022-03-10,2.00,0,0,0,1.75,0,0,0
2022-03-11,2.00,6.25,4.00,0,1.75,1.75,0,3.50
2022-03-12,4.00,2.50,4.50,6.25,4.30,7.80,0,1.75
2022-03-13,8.25,6.50,0,2.50,4.30,3.50,0,1.75
2022-03-14,0,0,0,0,1.75,0,0,0
2022-03-15,6.25,8.25,6.50,4.75,13.95,1.75,0,7.25
2022-03-16,0,0,0,2.50,0,0,0,1.75
2022-03-17,0,0,2.00,0,0,1.75,0,0
2022-03-18,2.50,2.50,0,0,3.35,3.75,0,0
2022-03-19,0,2.00,0,0,0,0,0,1.75
2022-03-20,6.25,8.25,2.00,4.00,7.40,5.25,0,0
2022-03-21,6.50,4.00,2.00,0,4.30,2.15,0,2.15
2022-03-22,2.00,2.00,0,0,1.75,1.00,0,0
2022-03-23,4.00,6.25,0,0,5.25,3.50,0,0
2022-03-24,2.00,4.50,0,0,1.75,3.90,0,0
2022-03-25,0,4.25,2.00,0,2.55,1.75,0,0
2022-03-26,2.00,2.00,0,0,1.75,1.75,0,1.75
2022-03-27,4.00,3.90,6.25,4.50,8.75,1.75,0,0
2022-03-28,6.00,6.00,6.00,2.00,5.25,5.25,0,3.50
2022-03-29,2.00,2.00,2.00,0,1.75,2.15,0,2.15
2022-03-30,2.25,0,0,0,1.75,0,0,0
2022-03-31,6.00,4.25,2.00,4.00,5.25,5.25,0,1.75
2022-04-01,4.25,2.00,0,0,0,7.40,0,0
2022-04-02,2.00,0,2.25,0,0,1.75,0,1.75
2022-04-03,8.00,6.00,6.00,10.50,8.75,7.00,0,7.00
2022-04-04,2.00,6.00,6.50,0,6.05,1.75,0,1.75
2022-04-05,0,4.25,0,0,1.75,2.55,0,2.15
2022-04-06,0,0,0,0,0,0,0,0
2022-04-07,6.50,6.25,2.25,2.00,4.30,1.75,0,4.30
2022-04-08,0,0,2.25,2.25,2.55,0,0,0
2022-04-09,0,4.75,7.25,0,1.75,4.70,0,0
2022-04-10,7.00,9.00,2.50,2.50,3.50,5.25,0,3.50
2022-04-11,2.00,4.25,4.00,4.00,3.90,3.90,0,5.25
2022-04-12,0,0,0,0,0,0,0,0
2022-04-13,0,0,0,0,0,0,0,0
2022-04-14,4.00,4.25,2.00,2.00,3.50,3.50,0,1.75
2022-04-15,0,4.25,0,0,0,1.75,0,0
2022-04-16,8.50,8.50,6.25,6.50,7.80,6.45,0,4.70
2022-04-17,0,2.25,2.25,0,3.50,0,0,0
2022-04-18,2.00,2.00,2.00,0,1.75,0,0,1.75
2022-04-19,0,2.00,2.00,0,1.75,1.75,0,0
2022-04-20,2.00,4.00,4.50,4.50,3.90,3.90,0,6.05
2022-04-21,4.00,6.50,0,0,1.75,5.25,0,2.95
2022-04-22,4.00,2.50,2.50,8.75,3.50,3.50,0,3.50
2022-04-23,2.00,8.50,2.00,7.00,1.75,5.25,0,0
2022-04-24,10.75,6.75,8.25,2.00,9.55,11.30,0,5.25
2022-04-25,0,2.50,2.50,0,1.75,0,0,0
2022-04-26,0,0,0,0,0,0,0,0
2022-04-27,2.00,4.00,2.00,0,2.55,3.50,0,0
2022-04-28,0,0,0,0,0,0,0,0
2022-04-29,2.00,4.50,2.50,2.00,3.50,3.50,0,0
2022-04-30,8.00,6.25,2.00,0,1.75,2.15,0,3.90
2022-05-01,8.75,4.50,2.00,2.00,7.00,5.25,0,6.45
2022-05-02,0,2.50,2.50,0,0,0,0,3.50
2022-05-03,2.00,4.00,0,0,0,3.50,0,1.75
2022-05-04,6.25,4.00,4.25,2.00,1.75,4.30,0,2.55
2022-05-05,0,4.25,2.00,0,1.75,3.50,0,0
2022-05-06,2.25,8.50,6.25,0,1.75,7.00,0,5.25
2022-05-07,0,2.50,2.50,2.50,2.15,1.75,0,0
2022-05-08,6.00,8.25,2.00,2.00,7.00,5.25,0,1.75
2022-05-09,0,2.00,2.00,2.00,1.75,1.75,0,1.75
2022-05-10,0,0,0,0,0,0,0,0
2022-05-11,2.00,2.00,0,0,2.15,2.15,0,0
2022-05-12,4.50,0,2.50,2.50,1.75,0,0,2.15
2022-05-13,4.00,10.75,8.00,5.00,8.75,5.25,0,3.50
2022-05-14,6.00,10.25,6.00,2.25,7.40,8.75,0,5.65
2022-05-15,6.00,6.00,4.00,0,5.25,3.50,0,0
2022-05-16,2.00,4.50,2.50,0,3.50,0,0,0
2022-05-17,0,0,0,0,1.75,0,0,0
2022-05-18,0,4.00,4.25,4.00,0,3.90,0,4.30
2022-05-19,2.50,4.00,4.50,2.00,3.50,1.75,0,3.50
2022-05-20,4.25,2.00,6.50,6.25,6.85,3.50,0,4.70
2022-05-21,0,2.00,6.25,0,8.44,0,0,2.55
2022-05-22,2.00,2.00,2.25,0,1.75,0,0,1.75
2022-05-23,2.00,4.00,2.00,0,5.25,1.75,0,0
2022-05-24,6.00,4.00,2.00,2.00,5.65,0,0,0
2022-05-25,4.00,0,0,0,1.75,3.90,0,2.15
2022-05-26,6.00,8.25,6.50,0,1.75,9.55,0,1.75
2022-05-27,8.25,8.50,6.00,4.00,8.20,7.00,0,6.05
2022-05-28,2.25,2.25,0,0,0,1.75,0,1.75
2022-05-29,6.00,4.25,2.00,0,3.50,1.75,0,1.75
2022-05-30,0,4.75,0,0,1.75,0,0,1.75
2022-05-31,0,0,2.50,0,0,1.75,0,0
2022-06-01,0,2.50,2.50,0,2.15,0,0,0
2022-06-02,0,6.00,2.50,2.25,0,3.50,0,3.90
2022-06-03,0,0,2.00,2.00,0,1.75,0,1.75
2022-06-04,0,0,0,0,0,0,0,0
2022-06-05,4.00,4.00,4.50,2.00,6.05,3.50,0,1.75
2022-06-06,6.00,6.50,4.25,4.25,6.05,4.30,0,5.10
2022-06-07,0,2.00,2.00,0,1.75,0,0,1.75
2022-06-08,0,2.00,0,0,0,1.75,0,0
2022-06-09,6.25,6.00,8.00,4.25,5.25,7.00,0,7.00
2022-06-10,2.00,0,2.00,0,2.55,0,0,0
2022-06-11,2.25,4.50,2.00,2.50,3.50,1.75,0,0
2022-06-12,4.00,4.00,2.00,0,3.50,5.25,0,0
2022-06-13,6.00,0,6.50,2.00,3.50,3.50,0,1.75
2022-06-14,0,0,2.25,0,1.75,0,0,0
2022-06-15,2.00,2.25,2.25,4.25,4.30,3.90,0,2.55
2022-06-16,2.00,8.00,2.00,0,1.75,7.00,0,1.75
2022-06-17,4.00,2.00,2.00,2.00,3.50,3.90,0,3.50
2022-06-18,0,8.25,2.00,0,1.75,5.25,0,1.75
2022-06-19,6.00,4.00,2.00,2.00,7.00,5.25,0,1.75
2022-06-20,4.00,2.00,4.00,2.00,6.05,4.30,0,0
2022-06-21,0,0,4.00,2.00,1.75,1.75,0,0
2022-06-22,2.00,2.00,2.00,4.00,7.65,5.65,0,4.30
2022-06-23,0,4.25,2.00,2.00,1.75,0,0,2.15
2022-06-24,0,4.25,4.25,0,1.75,0,0,3.50
2022-06-25,0,2.50,2.50,0,0,1.75,0,1.75
2022-06-26,2.00,6.25,6.00,2.00,5.25,5.25,0,3.50
2022-06-27,4.75,6.50,4.00,0,1.75,1.75,0,1.75
2022-06-28,0,4.25,4.25,4.00,7.70,5.65,0,1.75
2022-06-29,4.00,2.00,0,0,0,1.75,0,3.50
2022-06-30,0,8.00,4.25,0,0,5.65,0,5.25
2022-07-01,8.75,10.25,2.00,2.00,3.50,7.40,0,6.05
2022-07-02,4.00,6.00,2.00,0,1.75,5.25,0,1.75
2022-07-03,2.25,4.50,2.50,2.50,1.75,1.75,0,3.50
2022-07-04,4.25,2.00,0,2.25,3.50,1.75,0,1.75
2022-07-05,2.25,2.00,2.00,0,1.75,1.75,0,3.50
2022-07-06,2.00,4.00,4.00,4.00,5.25,5.25,0,5.25
2022-07-07,4.25,6.25,4.00,0,2.55,1.75,0,1.75
2022-07-08,0,0,0,0,1.75,1.75,0,0
2022-07-09,2.00,2.00,4.00,4.00,3.50,3.50,0,5.25
2022-07-10,6.25,4.25,6.50,0,7.00,3.50,0,1.75
2022-07-11,8.25,0,2.00,0,1.75,1.75,0,5.25
2022-07-12,4.50,6.00,4.24,2.50,4.30,1.75,0,2.55
2022-07-13,6.00,4.25,6.25,4.25,3.50,3.90,0,8.60
2022-07-14,0,4.00,0,0,0,3.50,0,1.75
2022-07-15,0,2.25,2.25,0,1.75,0,0,0
2022-07-16,2.00,6.25,6.25,6.00,7.00,5.25,0,3.50
2022-07-17,6.50,7.00,4.25,9.00,7.40,5.25,0,5.25
2022-07-18,2.25,6.00,2.00,2.00,3.50,1.75,0,5.65
2022-07-19,4.00,6.00,4.25,4.25,3.90,5.65,0,5.65
2022-07-20,2.00,6.00,2.00,2.25,2.55,6.45,0,2.55
2022-07-21,2.00,4.00,2.00,0,2.15,2.15,0,4.30
2022-07-22,4.25,6.50,0,2.00,7.00,6.45,0,0
2022-07-23,4.25,4.00,0,0,9.00,1.75,0,0
2022-07-24,8.00,8.50,4.00,4.00,9.15,5.25,0,5.25
2022-07-25,8.75,8.50,0,0,6.45,7.80,0,0
2022-07-26,8.50,8.50,8.25,4.50,8.55,5.90,0,7.50
2022-07-27,8.00,2.00,2.00,4.00,6.40,9.60,0,6.40
2022-07-28,10.25,2.00,4.25,0,9.20,7.60,0,2.00
2022-07-29,6.00,8.50,10.50,2.00,10.80,6.00,0,4.00
2022-07-30,2.00,2.25,2.00,0,4.40,2.40,0,0
2022-07-31,12.25,10.75,8.25,4.00,15.20,12.00,0,6.00
2022-08-01,0,2.00,6.00,0,0,6.00,0,8.80
2022-08-02,8.00,0,0,0,7.60,7.20,0,0
2022-08-03,8.25,4.50,4.75,2.00,5.20,5.20,0,2.00
2022-08-04,6.00,2.00,0,0,2.00,2.00,0,11.60
2022-08-05,8.50,12.00,8.00,2.50,8.00,6.40,4.00,6.80
2022-08-06,6.25,4.25,4.50,2.25,12.40,2.40,2.40,0
2022-08-07,6.00,6.75,2.50,0,10.40,4.00,2.00,4.00
2022-08-08,2.50,0,0,0,0,0,0,2.80
2022-08-09,4.25,4.25,2.00,2.00,4.80,2.00,0,4.40
2022-08-10,2.50,2.50,6.00,0,4.80,2.00,4.00,2.00
2022-08-11,6.00,4.25,6.25,2.00,2.00,4.40,6.40,10.40
2022-08-12,4.00,0,2.00,0,0,8.80,0,0
2022-08-13,4.00,0,0,0,4.00,0,0,2.40
2022-08-14,8.00,4.00,2.25,2.25,4.00,7.20,2.00,6.80
2022-08-15,6.00,6.00,6.00,3.80,11.20,2.00,0,2.00
2022-08-16,4.00,0,0,0,0,0,4.80,0
2022-08-17,4.00,6.25,2.25,2.00,2.00,3.20,2.40,5.20
2022-08-18,4.00,0,2.00,2.00,2.80,0,2.00,4.40
2022-08-19,0,4.75,0,0,0,2.00,0,0
2022-08-20,2.00,2.00,4.00,0,0,4.00,4.00,0
2022-08-21,2.00,4.00,7.00,2.00,4.00,2.00,0,2.00
2022-08-22,8.50,6.00,4.00,4.50,8.00,2.00,6.00,2.00
2022-08-23,6.25,2.25,4.50,2.25,8.40,8.80,4.00,6.00
2022-08-24,4.00,8.50,10.50,4.00,11.19,6.40,4.00,7.20
2022-08-25,4.00,2.00,0,0,0,4.40,2.00,0
2022-08-26,4.00,4.00,4.00,6.00,9.60,6.00,0,4.40
2022-08-27,2.00,4.00,4.00,2.00,2.00,2.00,2.00,4.80
2022-08-28,4.25,4.25,4.25,2.00,4.40,4.00,0,2.80
2022-08-29,2.25,2.00,0,0,0,0,5.20,0
2022-08-30,6.25,6.50,4.50,4.50,2.80,4.40,6.00,6.40
2022-08-31,2.50,6.25,6.00,4.00,7.20,5.60,2.00,2.00
2022-09-01,0,0,0,2.00,2.00,0,0,0
2022-09-02,6.25,4.75,2.25,2.25,6.00,2.00,2.00,2.00
2022-09-03,3.50,2.25,4.25,0,4.80,2.00,2.00,0
2022-09-04,4.00,2.00,4.25,4.25,0,5.60,0,4.40
2022-09-05,6.00,6.25,2.50,2.50,8.00,4.00,2.00,2.00
2022-09-06,4.50,4.25,2.00,0,0,2.00,4.00,0
2022-09-07,6.25,4.25,6.00,4.25,7.20,2.00,2.40,6.80
2022-09-08,0,4.00,2.00,4.00,4.00,2.00,2.40,0
2022-09-09,0,4.00,6.00,0,0,2.00,6.00,2.00
2022-09-10,2.25,0,2.25,0,0,2.00,0,0
2022-09-11,6.00,6.50,2.50,0,6.40,2.40,2.00,2.00
2022-09-12,4.50,0,0,0,2.00,2.00,0,0
2022-09-13,0,4.00,4.00,2.00,2.00,2.00,4.00,4.00
2022-09-14,2.00,4.00,4.00,2.00,0,4.80,2.80,4.00
2022-09-15,0,0,2.50,2.50,2.00,0,0,0
2022-09-16,2.00,2.00,0,0,2.00,0,2.00,0
2022-09-17,12.75,15.50,4.75,0,8.00,4.00,6.00,4.00
2022-09-18,2.00,6.00,6.50,2.50,8.00,2.00,2.00,2.00
2022-09-19,0,0,2.50,2.50,2.40,0,0,0
2022-09-20,4.00,8.00,2.00,4.00,4.00,6.00,4.00,4.00
2022-09-21,0,2.00,2.00,2.00,0,2.00,2.00,0
2022-09-22,0,2.00,8.00,6.25,4.40,6.00,4.00,4.00
2022-09-23,8.00,12.00,12.00,10.00,10.00,8.00,10.00,10.00
2022-09-24,2.00,6.00,4.00,6.00,9.20,4.40,2.00,4.00
2022-09-25,10.75,13.25,17.00,11.00,14.00,12.00,12.80,12.80
2022-09-26,6.75,6.25,4.00,2.00,8.80,2.00,0,6.80
2022-09-27,2.25,4.50,4.00,4.00,4.00,8.40,0,5.29
2022-09-28,4.00,2.00,2.00,2.00,4.80,2.00,0,2.00
2022-09-29,2.50,5.00,2.50,2.50,2.00,2.00,0,4.00
2022-09-30,2.25,6.25,8.75,4.25,0,8.00,0,2.00
2022-10-01,0,0,0,4.75,0,2.00,0,2.00
2022-10-02,0,0,10.25,8.25,10.80,4.00,0,4.40
2022-10-03,0,0,2.00,0,0,0,0,2.00
2022-10-04,0,0,6.00,2.00,2.40,4.40,0,2.00
2022-10-05,0,0,10.25,10.50,8.40,6.80,0,5.60
2022-10-06,2.00,0,4.00,0,2.40,0,0,0
2022-10-07,0,0,4.00,2.00,2.00,4.00,0,5.20
2022-10-08,0,6.75,13.50,6.50,4.00,2.00,6.00,7.60
2022-10-09,0,4.25,6.00,2.00,4.00,0,0,4.00
2022-10-10,0,8.50,10.50,6.25,5.20,4.00,6.80,8.40
2022-10-11,0,2.00,0,0,0,0,0,2.00
2022-10-12,0,8.00,12.00,4.50,4.40,6.80,7.20,4.40
2022-10-13,0,4.25,4.00,4.00,4.00,4.40,4.00,2.00
2022-10-14,0,2.00,4.00,4.00,2.00,4.00,4.00,0
2022-10-15,0,3.20,8.50,8.00,8.80,6.00,2.00,4.40
2022-10-16,0,4.25,8.25,8.50,6.00,6.00,0,8.00
2022-10-17,0,2.50,2.50,2.50,2.40,4.40,0,2.40
2022-10-18,0,0,0,0,0,0,0,0
2022-10-19,0,10.75,10.25,4.00,8.80,4.40,7.20,8.40
2022-10-20,0,4.00,4.00,0,2.00,0,2.00,0
2022-10-21,0,2.00,6.00,2.00,2.40,0,4.00,6.00
2022-10-22,0,0,0,0,0,0,0,0
2022-10-23,0,8.50,12.50,8.25,8.40,8.00,2.40,6.00
2022-10-24,0,2.50,2.25,0,2.40,2.80,0,0
2022-10-25,0,6.25,2.25,2.25,2.40,0,0,2.40
2022-10-26,0,2.00,4.00,6.00,2.80,4.40,2.80,4.00
2022-10-27,0,0,2.00,0,2.40,0,0,0
2022-10-28,0,2.25,6.00,4.25,4.00,4.00,0,2.00
2022-10-29,0,4.00,6.00,8.25,10.40,2.00,4.80,6.80
2022-10-30,0,8.25,10.75,9.00,10.80,12.80,2.00,6.00
2022-10-31,0,0,0,4.50,2.80,0,0,2.00
