,6966,5329,5230,5231,5232,5233,5234,5235,6624,6626,6629
2022-11-14,0.01,1.75,5.25,7.0,5.25,5.25,8.75,5.25,6.25,6.25,10.5
2022-11-15,0.01,3.5,8.0,5.5,5.5,3.75,5.25,5.75,14.75,10.5,4.25
2022-11-16,0.01,3.5,3.5,1.75,1.75,1.75,2.0,2.0,8.5,2.0,2.0
2022-11-17,0.01,7.5,9.25,5.25,7.5,5.25,5.25,7.0,10.5,6.75,6.5
2022-11-18,0.01,3.5,6.73,3.5,0.01,1.75,4.19,9.24,10.5,6.0,6.0
2022-11-19,0.01,5.25,3.5,3.5,3.5,5.25,6.5,5.25,4.5,6.75,10.75
2022-11-20,0.01,10.5,0.01,3.5,1.75,0.01,6.0,3.75,2.25,4.5,6.5
2022-11-21,0.01,3.5,7.75,7.5,3.5,1.75,6.25,8.75,10.5,8.5,10.5
2022-11-22,0.01,9.25,3.5,5.25,4.0,3.5,7.5,7.5,4.0,4.0,9.0
2022-11-23,0.01,6.99,9.0,3.5,5.5,3.75,7.25,7.0,12.0,6.0,8.5
2022-11-24,0.01,3.5,2.25,1.75,0.01,1.75,1.75,1.75,2.25,2.25,2.25
2022-11-25,0.01,0.01,1.75,1.75,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-11-26,0.01,1.75,2.5,1.75,3.5,1.75,0.01,0.01,6.75,2.25,2.25
2022-11-27,0.01,7.75,3.5,0.01,3.5,1.75,5.25,7.0,4.25,2.25,8.75
2022-11-28,0.01,5.25,3.75,7.25,6.5,6.25,5.25,6.0,8.5,6.75,2.25
2022-11-29,0.01,5.75,5.75,6.0,2.0,7.0,3.5,5.25,6.0,8.25,4.5
2022-11-30,0.01,5.25,5.5,1.75,7.5,5.25,7.0,3.5,8.25,2.25,10.75
2022-12-01,0.01,7.75,3.5,2.25,0.01,0.01,7.5,2.25,4.25,2.25,8.5
2022-12-02,0.01,5.25,3.5,1.75,1.75,1.75,6.25,7.25,4.0,4.25,8.25
2022-12-03,0.01,7.0,1.75,4.5,0.01,0.01,3.5,7.0,4.5,2.25,4.25
2022-12-04,0.01,5.75,3.5,0.01,3.5,5.25,5.25,3.5,4.25,2.0,11.25
2022-12-05,0.01,5.25,9.75,3.5,1.75,1.75,3.5,5.75,8.25,6.0,4.0
2022-12-06,0.01,5.5,5.75,5.5,2.0,2.0,7.25,5.5,6.25,6.25,11.0
2022-12-07,0.01,5.25,1.75,1.75,1.75,1.75,3.5,3.5,4.25,0.01,4.0
2022-12-08,0.01,5.75,5.25,4.25,3.5,3.5,7.0,7.0,8.25,2.0,8.25
2022-12-09,0.01,10.25,5.25,3.5,1.75,3.5,5.25,1.75,4.0,4.25,6.25
2022-12-10,0.01,5.25,4.0,1.75,0.01,1.75,5.75,3.5,6.75,4.25,6.25
2022-12-11,0.01,5.5,5.25,3.5,3.5,0.01,7.25,5.25,8.75,4.25,8.5
2022-12-12,0.01,7.0,1.75,1.75,2.25,5.25,7.0,5.75,4.25,2.25,10.75
2022-12-13,0.01,8.75,3.5,3.75,1.75,1.75,3.5,11.5,10.75,4.25,4.25
2022-12-14,0.01,4.0,5.75,3.75,4.0,7.25,7.25,3.5,4.25,4.25,6.0
2022-12-15,0.01,5.25,5.25,1.75,2.25,0.01,2.0,1.75,4.0,2.0,2.0
2022-12-16,0.01,1.75,9.25,1.75,3.5,3.5,5.25,3.5,12.5,8.25,8.5
2022-12-17,0.01,3.5,3.5,1.75,1.75,1.75,3.5,5.25,6.0,4.0,4.0
2022-12-18,0.01,5.75,7.5,9.0,1.75,0.01,9.5,8.75,10.75,8.5,8.75
2022-12-19,0.01,7.75,5.25,3.5,1.75,8.0,14.5,4.0,8.11,4.5,14.5
2022-12-20,0.01,7.0,9.0,5.25,5.25,1.75,10.75,7.0,10.5,10.5,12.75
2022-12-21,0.01,9.75,5.75,5.75,2.25,5.25,3.75,5.75,8.25,6.5,6.5
2022-12-22,0.01,3.5,3.5,3.5,0.01,0.01,2.0,1.75,6.25,2.0,4.25
2022-12-23,0.01,5.5,7.0,7.0,3.5,1.75,3.5,3.5,10.25,8.75,6.25
2022-12-24,0.01,4.0,0.01,0.01,3.5,1.75,1.75,0.01,0.01,0.01,2.0
2022-12-25,0.01,5.0,1.75,1.75,3.75,0.01,0.01,1.75,4.25,4.25,2.0
2022-12-26,0.01,5.25,7.0,0.01,1.75,1.75,3.5,1.75,10.75,4.25,0.01
2022-12-27,0.01,10.5,9.0,7.0,5.75,4.0,5.5,5.5,10.5,8.75,4.0
2022-12-28,0.01,7.25,5.25,7.5,4.25,1.75,6.5,5.5,8.5,8.75,6.25
2022-12-29,0.01,10.5,3.5,5.25,1.75,0.01,5.25,5.75,4.25,6.5,6.25
2022-12-30,0.01,1.75,0.01,0.01,0.01,0.01,5.25,1.75,0.01,0.01,4.5
2022-12-31,0.01,7.75,11.5,5.24,1.75,1.75,10.5,7.0,12.5,8.25,15.0
2023-01-01,0.01,7.0,2.25,0.01,0.01,3.5,6.0,7.5,4.25,2.25,6.75
2023-01-02,0.01,9.25,10.75,9.5,1.75,4.25,7.0,7.25,15.0,13.0,8.75
2023-01-03,0.01,8.75,7.25,3.75,3.5,0.01,4.0,5.75,10.5,8.25,6.75
2023-01-04,0.01,7.0,9.0,5.25,5.75,0.01,7.25,5.5,10.75,8.5,6.25
2023-01-05,0.01,7.25,9.0,5.25,1.75,1.75,3.5,5.25,8.75,6.5,6.25
2023-01-06,0.01,3.5,2.5,0.01,1.75,0.01,5.0,0.01,2.25,0.01,4.0
2023-01-07,0.01,7.25,6.25,1.75,0.01,0.01,5.25,5.25,6.75,0.01,6.5
2023-01-08,0.01,15.5,5.25,4.25,0.01,1.75,5.25,3.5,17.5,9.0,4.25
2023-01-09,0.01,9.25,4.0,4.25,1.75,1.75,1.75,3.5,8.5,4.25,2.0
2023-01-10,0.01,8.75,8.75,3.75,3.5,3.5,5.25,9.0,10.25,6.25,9.0
2023-01-11,0.01,7.25,8.75,7.25,3.5,5.25,5.25,3.5,12.75,14.75,2.0
2023-01-12,0.01,10.5,8.75,9.0,3.5,3.5,8.25,9.0,10.0,10.0,12.75
2023-01-13,0.01,5.5,8.0,7.5,2.25,3.5,4.25,3.5,10.5,2.25,4.25
2023-01-14,0.01,5.25,3.5,5.25,5.25,1.75,2.98,1.75,4.5,4.25,6.75
2023-01-15,0.01,8.75,5.75,2.0,1.75,3.5,3.5,3.5,6.75,6.25,4.25
2023-01-16,0.01,1.75,1.75,1.75,0.01,3.5,1.75,0.01,6.5,2.25,0.01
2023-01-17,0.01,3.5,5.25,3.75,3.5,6.5,5.75,6.25,8.25,4.0,4.25
2023-01-18,0.01,7.5,8.75,5.25,5.05,5.25,7.0,4.0,10.5,12.75,8.5
2023-01-19,0.01,5.25,3.5,5.25,0.01,2.0,2.74,3.75,0.01,4.0,4.5
2023-01-20,0.01,7.75,7.75,7.5,3.5,5.75,3.5,5.25,0.01,6.25,4.0
2023-01-21,0.01,7.0,0.01,9.25,7.0,6.24,5.25,5.25,0.01,9.0,8.5
2023-01-22,0.01,5.5,2.0,7.25,5.25,5.25,5.5,3.75,0.01,12.75,10.75
2023-01-23,0.01,13.24,3.5,5.0,3.75,3.75,5.25,7.75,2.0,12.5,12.25
2023-01-24,0.01,10.0,4.75,2.0,0.01,1.75,3.5,5.25,10.25,2.0,6.5
2023-01-25,0.01,3.5,7.5,0.01,0.01,1.75,5.25,5.25,8.75,2.25,2.0
2023-01-26,0.01,7.5,7.0,5.25,4.0,3.5,0.01,3.5,6.0,6.25,4.5
2023-01-27,0.01,7.0,5.25,3.5,3.5,5.25,0.01,7.25,8.5,4.0,2.0
2023-01-28,0.01,5.25,3.5,3.5,0.01,1.75,0.01,1.75,6.0,4.0,1.99
2023-01-29,0.01,8.75,9.25,5.5,7.0,8.75,0.01,8.75,10.25,6.75,8.5
2023-01-30,0.01,2.0,2.0,4.0,0.01,5.75,0.01,5.25,2.25,4.5,6.75
2023-01-31,0.01,5.25,3.5,2.0,5.25,9.5,0.01,7.5,8.0,4.0,8.25
2023-02-01,0.01,7.0,3.5,3.5,2.75,7.25,0.01,7.0,8.5,4.0,6.25
2023-02-02,0.01,7.5,5.75,4.0,1.75,1.75,0.01,1.75,6.5,6.5,2.0
2023-02-03,0.01,7.0,5.25,0.01,4.0,5.5,0.01,1.75,8.5,2.25,8.5
2023-02-04,0.01,9.5,11.25,3.5,4.0,5.25,0.01,7.0,13.0,4.25,8.75
2023-02-05,0.01,8.75,3.5,1.75,3.5,5.25,0.01,5.25,6.25,2.25,8.25
2023-02-06,0.01,7.0,1.75,1.75,4.0,5.75,0.01,2.25,2.0,2.0,4.5
2023-02-07,0.01,7.25,9.0,7.75,5.75,4.0,1.75,5.25,8.5,8.5,6.25
2023-02-08,0.01,7.25,5.25,0.01,1.75,1.75,3.5,3.5,6.0,2.25,4.0
2023-02-09,0.01,7.25,5.25,5.25,5.75,8.5,5.5,5.25,6.25,4.25,6.75
2023-02-10,0.01,7.0,5.25,1.75,3.5,3.5,4.0,3.5,6.5,6.75,6.5
2023-02-11,0.01,7.75,8.0,3.5,7.0,4.75,3.75,5.25,8.75,6.5,4.5
2023-02-12,0.01,3.5,0.01,0.01,0.01,1.75,7.0,3.5,0.01,0.01,8.5
2023-02-13,0.01,5.25,4.74,3.75,1.75,3.25,1.75,1.75,6.25,4.25,6.5
2023-02-14,0.01,5.5,3.75,3.75,3.75,4.0,4.0,4.5,8.75,8.5,2.0
2023-02-15,0.01,11.5,7.0,5.25,1.75,5.25,1.75,8.75,10.5,6.5,6.25
2023-02-16,0.01,7.25,5.75,6.0,2.75,1.75,5.25,5.25,8.5,6.25,8.25
2023-02-17,0.01,12.5,7.5,7.0,5.25,5.25,7.0,8.75,10.5,8.5,8.5
2023-02-18,0.01,3.5,5.25,7.0,0.01,5.25,10.5,3.5,6.25,10.75,12.75
2023-02-19,0.01,5.25,5.25,1.75,0.01,0.01,3.5,1.75,6.25,2.25,4.25
2023-02-20,0.01,6.5,7.25,1.75,1.75,1.75,4.25,1.75,4.5,6.5,2.25
2023-02-21,0.01,10.25,4.0,2.0,2.0,1.75,7.25,0.01,4.25,2.0,6.25
2023-02-22,0.01,11.25,5.25,2.0,7.0,7.0,7.0,0.01,6.25,6.5,8.25
2023-02-23,0.01,25.5,11.25,9.5,5.5,8.25,8.25,3.75,8.75,11.0,12.5
2023-02-24,0.01,12.0,5.25,3.5,1.75,0.01,4.25,1.75,6.75,4.5,6.25
2023-02-25,0.01,22.25,4.5,3.5,2.25,5.5,3.75,2.0,10.75,7.75,4.0
2023-02-26,0.01,21.75,9.0,0.01,5.5,4.0,6.5,3.75,10.25,6.5,10.5
2023-02-27,0.01,25.5,7.5,5.75,1.75,1.75,7.25,3.5,10.25,6.5,12.0
2023-02-28,0.01,7.75,5.25,3.5,1.75,3.5,1.75,1.75,6.0,2.25,2.0
2023-03-01,0.01,12.75,2.25,1.75,3.5,3.5,5.25,7.0,2.25,4.25,5.0
2023-03-02,0.01,18.94,10.5,5.25,6.0,9.5,10.75,9.25,10.5,6.5,10.75
2023-03-03,0.01,16.0,3.75,3.5,3.5,5.5,7.0,5.25,6.25,4.0,4.5
2023-03-04,0.01,11.73,3.75,1.75,1.75,1.75,3.5,0.01,4.5,2.25,4.25
2023-03-05,0.01,25.0,5.75,3.5,3.5,3.5,7.25,7.25,6.5,4.25,8.25
2023-03-06,0.01,11.75,5.5,2.0,0.01,0.01,1.75,0.01,6.25,2.25,2.0
2023-03-07,0.01,6.25,0.01,0.01,3.5,3.5,5.23,7.0,3.75,2.0,10.5
2023-03-08,0.01,16.5,5.25,6.0,5.25,0.01,5.75,4.0,8.25,8.25,2.25
2023-03-09,0.01,17.75,7.0,5.5,1.75,1.75,3.5,8.0,11.0,8.75,8.25
2023-03-10,0.01,17.75,7.0,6.0,9.0,5.5,7.25,7.5,6.5,6.25,13.0
2023-03-11,0.01,14.5,4.5,5.25,3.5,9.25,8.75,8.75,8.5,2.25,15.75
2023-03-12,0.01,10.0,4.0,0.01,1.75,3.5,5.25,1.75,10.5,2.25,8.25
2023-03-13,0.01,17.75,5.25,1.75,3.5,3.5,5.25,5.25,6.25,2.25,6.5
2023-03-14,0.01,17.75,7.5,4.0,3.75,2.0,5.5,5.5,11.25,6.75,8.75
2023-03-15,0.01,3.75,2.0,2.0,0.01,1.75,7.0,5.25,2.25,2.25,8.25
2023-03-16,0.01,9.75,5.25,1.75,3.5,5.75,3.5,3.5,6.25,2.0,4.25
2023-03-17,0.01,22.25,8.75,7.0,7.0,7.25,3.5,0.01,10.5,8.25,6.25
2023-03-18,0.01,26.75,5.25,5.25,7.5,9.0,4.0,4.0,10.5,6.25,8.5
2023-03-19,0.01,16.0,7.0,1.75,5.25,9.0,5.25,9.0,8.25,2.25,7.36
2023-03-20,0.01,16.0,3.75,4.5,1.75,5.25,5.5,3.75,8.25,4.25,8.0
2023-03-21,0.01,9.75,5.5,7.5,3.5,5.25,7.0,5.25,6.5,4.25,8.5
2023-03-22,0.01,16.0,5.25,3.5,3.5,3.5,5.5,5.25,6.25,4.25,6.0
2023-03-23,0.01,11.5,3.5,1.75,0.01,2.0,5.5,5.5,4.25,2.25,6.5
2023-03-24,0.01,6.0,1.75,0.01,3.5,3.5,1.75,3.5,4.25,1.24,4.5
2023-03-25,0.01,18.97,5.25,3.75,1.75,5.25,6.0,5.75,6.49,4.5,13.25
2023-03-26,0.01,27.75,7.25,3.5,0.01,5.25,8.75,8.75,12.75,8.5,6.25
2023-03-27,0.01,12.5,1.75,1.75,0.01,3.5,3.5,3.5,6.25,2.25,4.0
2023-03-28,0.01,18.5,7.25,5.25,3.5,3.5,9.0,7.0,9.0,6.5,12.75
2023-03-29,0.01,11.75,3.5,3.5,0.01,5.25,5.25,1.75,6.0,2.0,6.75
2023-03-30,0.01,21.5,7.25,6.0,5.75,3.75,3.75,3.75,8.25,4.0,4.5
2023-03-31,0.01,16.0,5.25,3.5,5.5,5.5,9.0,11.25,8.5,6.25,9.75
2023-04-01,0.01,7.5,3.5,1.75,0.01,2.0,2.0,1.75,4.5,1.0,2.0
2023-04-02,0.01,16.0,5.75,1.75,3.75,4.0,5.5,15.25,3.5,2.25,6.25
2023-04-03,0.01,17.5,7.0,3.5,3.75,5.75,5.25,9.75,8.75,6.5,6.25
2023-04-04,0.01,16.5,3.75,5.5,3.75,3.75,3.5,6.0,8.25,6.25,4.25
2023-04-05,0.01,19.5,9.0,3.5,4.0,9.25,3.5,12.0,12.75,4.5,6.25
2023-04-06,0.01,22.0,5.25,3.5,4.0,9.75,7.0,17.25,4.25,4.25,9.0
2023-04-07,0.01,15.5,0.01,0.01,4.0,4.5,2.25,6.0,2.0,0.01,4.25
2023-04-08,0.01,14.75,7.0,4.75,10.75,12.25,2.75,11.0,6.0,4.0,2.25
2023-04-09,0.01,21.75,7.0,3.5,4.25,6.5,3.5,7.23,8.5,4.25,6.25
2023-04-10,0.01,19.25,7.0,3.5,8.0,0.01,2.0,11.75,10.5,10.5,2.25
2023-04-11,0.01,11.75,3.5,2.25,3.75,1.75,1.75,5.75,6.25,2.0,2.0
2023-04-12,0.01,14.5,1.75,1.75,3.75,2.0,0.01,1.75,4.25,2.0,0.01
2023-04-13,0.01,24.25,11.25,5.25,8.0,19.75,7.0,19.25,17.25,8.75,8.75
2023-04-14,0.01,9.75,5.25,1.75,2.0,11.0,5.25,13.0,6.5,0.01,4.25
2023-04-15,0.01,13.5,3.5,1.75,4.0,9.5,3.5,11.75,8.0,2.0,4.25
2023-04-16,0.01,17.75,7.5,7.0,7.75,16.25,3.5,16.0,10.5,8.25,6.25
2023-04-17,0.01,16.25,3.5,7.0,14.0,10.75,4.25,14.5,8.5,6.75,4.5
2023-04-18,0.01,11.75,3.5,1.75,4.0,4.0,5.25,10.0,4.25,2.0,6.5
2023-04-19,0.01,10.25,5.5,3.5,7.5,17.25,5.5,9.5,6.5,4.25,4.0
2023-04-20,0.01,12.25,3.5,3.5,9.5,11.25,1.75,4.0,6.0,4.5,2.0
2023-04-21,0.01,13.25,0.01,6.0,2.0,7.75,3.75,12.25,4.25,4.25,2.5
2023-04-22,0.01,11.5,2.0,2.0,0.01,8.0,3.5,10.99,2.0,2.0,4.25
2023-04-23,0.01,21.5,7.5,7.75,2.0,15.75,9.0,32.75,14.75,8.5,8.75
2023-04-24,0.01,5.75,4.5,6.25,0.01,19.5,1.75,13.5,15.0,8.75,2.0
2023-04-25,0.01,9.5,3.5,3.5,4.0,8.5,4.0,6.5,4.25,4.25,2.25
2023-04-26,0.01,18.75,0.01,2.5,0.01,5.5,7.0,13.75,2.25,2.25,12.25
2023-04-27,0.01,8.25,1.75,2.0,9.25,23.0,7.5,18.25,4.25,2.25,4.25
2023-04-28,0.01,13.5,3.5,3.5,0.01,4.0,0.01,3.75,6.75,4.25,0.01
2023-04-29,0.01,16.5,4.25,4.25,0.01,3.75,1.75,8.0,6.25,4.25,4.0
2023-04-30,0.01,23.75,7.0,3.0,13.24,13.75,7.5,23.25,15.25,8.75,6.0
2023-05-01,0.01,7.75,0.01,0.01,4.25,6.25,3.75,13.5,0.01,0.01,4.25
2023-05-02,0.01,19.75,5.25,5.25,2.0,1.75,3.5,7.75,8.25,6.25,4.0
2023-05-03,0.01,28.75,6.0,7.0,9.75,15.5,5.25,13.25,10.75,2.25,8.25
2023-05-04,0.01,14.5,1.75,3.75,7.75,11.5,5.25,7.5,4.25,4.25,4.25
2023-05-05,0.01,13.75,5.25,7.5,3.75,3.75,1.75,5.75,8.5,8.25,2.0
2023-05-06,0.01,12.0,5.25,3.5,3.5,5.5,3.5,14.25,8.75,4.5,4.25
2023-05-07,0.01,19.75,3.5,5.5,0.01,7.5,5.5,16.0,6.5,6.5,8.25
2023-05-08,0.01,9.75,3.75,5.5,4.0,8.25,1.75,10.75,4.25,4.25,4.5
2023-05-09,4.5,12.25,0.01,4.0,8.0,10.0,3.5,15.75,4.25,0.01,3.0
2023-05-10,21.5,13.5,5.25,5.25,4.0,9.75,3.5,13.5,6.25,4.0,2.0
2023-05-11,7.75,9.75,1.75,1.75,4.25,9.75,3.5,10.75,2.25,2.25,4.25
2023-05-12,14.25,15.75,3.75,3.75,8.0,6.0,5.75,7.5,4.25,6.25,6.47
2023-05-13,10.25,14.25,1.75,1.75,4.25,13.75,3.75,18.25,2.0,4.25,6.75
2023-05-14,21.5,25.0,1.75,7.0,8.0,15.75,7.25,13.75,10.5,6.25,8.75
2023-05-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
