,4461,4456,4457,4458,4459,4460,4462,4463,4464,4465
2022-08-15,2.0,5.0,4.5,0.01,0.01,2.5,4.48,4.48,2.24,2.84
2022-08-16,0.01,7.5,14.0,4.5,4.0,2.5,2.24,4.78,4.48,2.84
2022-08-17,0.01,0.01,2.0,0.01,0.01,0.01,0.01,0.01,2.84,0.01
2022-08-18,4.0,4.0,8.0,2.0,0.01,2.0,2.24,1.34,2.24,2.24
2022-08-19,6.6,8.5,4.0,4.0,8.5,6.0,7.92,4.78,6.72,0.01
2022-08-20,2.3,2.5,5.0,4.5,2.0,0.01,2.54,2.54,5.08,2.54
2022-08-21,2.0,2.0,4.0,0.01,6.5,4.0,4.48,0.01,2.24,2.24
2022-08-22,4.0,13.0,4.0,4.0,0.01,12.5,7.32,4.48,7.62,2.84
2022-08-23,0.01,2.0,9.0,5.0,0.01,0.01,7.02,5.08,0.01,0.01
2022-08-24,2.0,15.0,8.0,6.0,6.5,12.0,7.02,7.02,6.72,4.48
2022-08-25,2.3,0.01,2.0,4.0,0.01,0.01,2.24,0.01,2.54,2.54
2022-08-26,2.3,0.01,0.01,0.01,0.01,2.0,0.01,0.01,0.01,0.01
2022-08-27,4.0,6.0,0.01,4.0,6.5,8.5,2.84,0.01,2.24,2.24
2022-08-28,4.3,17.0,5.5,7.0,2.5,0.01,8.22,10.76,7.92,2.84
2022-08-29,4.0,4.0,4.0,2.0,2.0,2.5,4.78,4.78,4.78,0.01
2022-08-30,5.0,8.0,8.0,4.0,4.0,4.5,4.48,2.24,6.72,8.96
2022-08-31,2.0,3.0,4.0,2.0,6.0,9.5,7.32,4.48,6.72,2.24
2022-09-01,0.01,0.01,6.0,6.0,0.01,0.01,0.01,2.54,2.54,0.01
2022-09-02,2.0,4.5,4.5,0.01,0.01,0.01,2.24,2.24,0.01,0.01
2022-09-03,0.01,3.0,3.0,3.0,0.01,0.01,2.24,2.24,0.01,2.84
2022-09-04,6.6,7.0,4.0,2.0,2.5,7.0,2.24,2.24,4.48,4.48
2022-09-05,4.3,9.48,8.0,3.0,2.5,4.0,4.78,5.08,9.56,7.02
2022-09-06,0.01,0.01,2.5,0.01,0.01,2.0,0.01,2.24,0.01,0.01
2022-09-07,4.0,5.0,4.5,0.01,0.01,4.5,2.24,4.78,4.78,0.01
2022-09-08,2.3,3.0,3.0,0.01,0.01,5.5,0.01,2.24,0.01,1.94
2022-09-09,0.01,5.5,4.0,6.0,6.0,5.0,2.24,0.74,0.01,0.01
2022-09-10,0.01,7.0,2.0,3.5,0.01,0.01,6.72,4.48,2.24,0.01
2022-09-11,4.0,8.5,12.0,5.5,6.0,8.0,8.66,9.56,7.32,5.68
2022-09-12,2.3,2.1,3.0,3.0,2.5,2.0,5.68,5.68,2.84,0.01
2022-09-13,0.01,3.0,0.01,0.01,0.01,0.01,2.24,0.01,0.01,0.01
2022-09-14,0.01,3.0,2.5,0.01,2.5,4.0,2.24,2.24,0.01,0.01
2022-09-15,0.01,0.01,0.01,0.01,0.01,2.5,2.24,0.01,0.01,0.01
2022-09-16,4.0,2.0,7.0,9.5,4.0,2.5,2.24,5.08,2.54,2.54
2022-09-17,2.3,8.5,6.5,3.0,5.0,4.0,4.18,2.24,2.24,0.01
2022-09-18,4.3,15.5,15.5,4.5,2.0,8.5,14.04,12.1,11.8,2.54
2022-09-19,4.3,10.5,11.0,7.0,4.0,4.0,7.62,7.62,4.78,2.54
2022-09-20,2.0,4.5,6.0,0.01,2.0,4.0,2.24,0.01,4.48,4.48
2022-09-21,0.01,0.01,2.0,0.01,5.0,4.5,7.32,2.24,0.01,0.01
2022-09-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-23,4.3,7.5,6.0,3.0,2.0,6.5,7.62,4.78,2.54,0.01
2022-09-24,2.3,0.01,2.0,2.5,0.01,2.5,0.01,0.01,2.24,0.01
2022-09-25,4.0,7.0,10.5,0.01,0.01,5.0,4.48,4.48,4.48,0.01
2022-09-26,4.3,6.0,6.0,0.01,0.01,2.0,7.32,2.24,2.24,2.24
2022-09-27,4.3,4.0,6.0,0.01,6.0,5.0,5.08,5.38,7.62,7.62
2022-09-28,0.01,2.0,0.01,0.01,0.01,2.54,0.01,0.01,0.01,0.01
2022-09-29,2.0,2.5,11.5,2.5,5.5,6.0,5.08,5.08,2.54,0.01
2022-09-30,2.0,3.0,3.0,0.01,4.5,11.5,4.48,7.02,7.32,0.01
2022-10-01,0.01,6.0,8.5,0.01,2.0,0.01,5.08,2.84,7.02,0.01
2022-10-02,8.3,9.1,3.0,6.0,0.01,11.5,7.92,5.08,7.32,0.01
2022-10-03,2.0,4.0,4.0,0.01,0.01,3.5,2.54,2.54,2.54,0.01
2022-10-04,0.01,6.5,8.0,7.0,2.0,6.0,7.32,0.01,7.02,4.48
2022-10-05,4.0,11.0,15.0,4.0,7.5,14.0,11.2,9.86,4.48,2.24
2022-10-06,0.01,0.01,0.01,0.01,0.01,0.01,2.24,0.01,0.01,0.01
2022-10-07,0.01,0.01,6.0,4.0,0.01,2.0,4.48,7.92,5.08,0.01
2022-10-08,0.01,3.5,2.5,0.01,0.01,7.0,4.48,4.78,0.01,0.01
2022-10-09,12.9,7.0,8.0,2.0,4.0,11.0,7.32,4.78,2.24,0.01
2022-10-10,8.3,6.0,5.1,2.0,2.0,10.0,7.32,0.01,2.24,0.01
2022-10-11,0.01,0.01,3.0,0.01,0.01,0.01,2.24,2.24,0.01,0.01
2022-10-12,2.0,3.0,6.0,3.0,0.01,5.0,4.78,2.24,2.24,0.01
2022-10-13,0.01,0.01,4.5,2.0,0.01,0.01,2.24,4.48,0.01,0.01
2022-10-14,4.0,2.5,4.5,2.0,0.01,4.0,3.76,2.24,0.01,0.01
2022-10-15,4.6,5.0,6.0,5.0,5.0,5.5,5.68,5.68,2.84,2.24
2022-10-16,4.0,13.0,10.0,5.0,9.5,12.5,12.7,10.16,7.92,5.68
2022-10-17,4.3,8.0,2.5,4.0,2.0,4.5,2.54,2.54,7.02,2.54
2022-10-18,0.01,0.01,7.5,0.01,0.01,0.01,2.24,2.24,4.48,0.01
2022-10-19,0.01,0.01,2.0,4.0,2.0,2.5,2.54,2.84,2.54,0.01
2022-10-20,0.01,0.01,2.5,0.01,0.01,3.0,2.54,2.24,0.01,0.01
2022-10-21,6.0,6.0,4.0,4.0,4.0,10.0,4.78,2.24,4.78,2.24
2022-10-22,6.6,7.5,0.01,0.01,3.0,6.0,9.86,2.24,0.01,0.01
2022-10-23,0.01,4.0,6.5,0.01,0.01,4.5,4.78,2.98,2.24,2.24
2022-10-24,2.0,2.0,4.5,0.01,0.01,2.0,0.01,0.01,0.01,0.01
2022-10-25,2.3,4.5,10.0,8.0,8.5,9.5,5.08,5.08,8.96,4.48
2022-10-26,0.01,0.01,2.0,0.01,0.01,4.0,2.24,2.54,2.24,2.24
2022-10-27,0.01,0.01,2.5,0.01,0.01,2.0,0.01,2.24,0.01,0.01
2022-10-28,0.01,2.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-29,4.3,8.5,8.0,6.0,2.0,10.0,10.16,7.32,7.02,4.78
2022-10-30,4.0,0.01,4.5,0.01,0.01,7.0,2.24,4.78,0.01,0.01
2022-10-31,0.01,2.0,4.5,0.01,0.01,2.0,4.48,2.24,0.01,0.01
2022-11-01,4.3,0.01,0.01,0.01,0.01,4.0,2.24,0.01,0.01,0.01
2022-11-02,8.9,8.5,9.5,4.5,2.0,11.0,7.32,4.48,4.48,2.24
2022-11-03,0.01,0.01,0.01,0.01,0.01,5.0,2.84,0.01,2.24,0.01
2022-11-04,2.0,2.5,5.0,5.0,6.0,6.5,2.24,2.24,2.24,4.48
2022-11-05,2.0,4.5,10.0,4.0,5.0,12.0,6.72,7.32,7.02,5.08
2022-11-06,6.3,6.0,8.5,0.01,10.5,11.0,10.46,6.72,7.32,2.84
2022-11-07,2.3,0.01,6.0,0.01,0.01,4.0,4.78,4.78,2.24,0.01
2022-11-08,2.0,2.0,8.0,4.0,0.01,2.0,4.78,4.78,0.01,0.01
2022-11-09,2.3,4.5,12.0,0.01,0.01,3.0,4.78,4.48,0.01,0.01
2022-11-10,0.01,4.0,4.0,0.01,2.0,0.01,7.32,4.78,2.54,0.01
2022-11-11,0.01,2.5,4.5,5.5,0.01,4.5,4.78,2.54,2.54,0.01
2022-11-12,4.0,12.5,6.0,2.0,4.0,5.0,7.32,5.08,2.84,0.01
2022-11-13,4.3,8.5,7.0,8.0,5.0,14.0,7.62,7.32,2.84,5.68
2022-11-14,4.0,9.0,4.0,2.5,5.0,4.5,10.16,5.08,2.54,2.54
2022-11-15,2.3,0.01,3.0,0.01,6.5,6.5,7.32,2.24,2.24,4.48
2022-11-16,3.1,8.0,7.5,0.01,2.0,7.0,9.56,0.01,0.01,0.01
2022-11-17,2.3,0.01,0.01,0.01,0.01,2.0,2.84,0.01,0.01,0.01
2022-11-18,0.01,0.01,5.5,0.01,2.0,0.01,2.24,2.24,0.01,0.01
2022-11-19,0.01,6.0,6.5,0.01,2.0,3.0,6.72,2.24,4.48,5.08
2022-11-20,4.0,8.0,7.5,2.0,7.5,11.5,8.96,7.02,4.48,5.38
2022-11-21,2.3,0.01,4.5,0.01,0.01,7.5,5.08,2.54,0.01,0.01
2022-11-22,2.0,6.0,4.0,8.0,6.5,6.5,10.16,7.62,5.38,2.84
2022-11-23,2.0,4.0,2.0,2.0,0.01,2.0,2.24,4.48,4.48,0.01
2022-11-24,0.01,2.0,0.01,0.01,0.01,2.0,2.24,0.01,0.01,0.01
2022-11-25,2.0,0.01,2.0,0.01,0.01,2.5,2.24,0.01,0.01,0.01
2022-11-26,2.0,4.0,2.5,4.0,2.0,2.0,4.48,2.24,2.24,0.01
2022-11-27,2.0,5.0,8.0,0.01,0.01,7.0,5.38,2.54,0.01,0.01
2022-11-28,0.01,4.0,0.01,4.0,0.01,2.0,2.24,7.32,4.78,0.01
2022-11-29,2.0,3.0,3.5,0.01,0.01,6.0,0.01,2.24,0.01,0.01
2022-11-30,4.3,4.0,2.0,0.01,0.01,6.0,2.84,2.24,2.24,0.01
2022-12-01,2.0,4.0,13.5,9.0,9.0,10.5,14.04,0.01,12.4,4.48
2022-12-02,0.01,3.0,2.0,9.5,7.0,8.0,9.86,7.02,2.54,0.01
2022-12-03,0.01,2.0,14.5,2.0,4.5,0.01,12.1,0.01,7.32,0.01
2022-12-04,0.01,10.0,10.0,11.0,2.0,6.5,14.04,7.32,2.84,2.84
2022-12-05,0.01,5.5,6.5,0.01,0.01,5.0,7.02,4.78,2.24,0.01
2022-12-06,0.01,0.01,0.01,0.01,0.01,2.5,0.01,2.24,0.01,0.01
2022-12-07,0.01,7.0,8.0,0.01,2.0,7.0,12.4,9.26,9.56,2.24
2022-12-08,0.01,0.01,0.01,0.01,5.0,2.0,2.24,0.01,2.54,0.01
2022-12-09,0.01,4.0,10.0,2.0,2.0,7.0,11.5,2.24,6.72,6.72
2022-12-10,0.01,10.0,10.0,4.0,4.0,6.0,7.32,7.32,7.32,2.98
2022-12-11,2.3,5.5,7.5,3.0,5.0,7.5,8.36,5.08,7.32,4.48
2022-12-12,6.3,22.5,19.0,12.0,11.5,12.0,7.32,7.92,14.34,9.56
2022-12-13,0.01,2.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-14,2.3,4.5,8.5,0.01,5.5,8.5,4.48,4.48,7.02,2.24
2022-12-15,0.01,0.01,0.01,0.01,0.01,3.0,2.54,0.01,0.01,0.01
2022-12-16,0.01,4.5,0.01,0.01,0.01,0.01,2.54,0.01,0.01,0.01
2022-12-17,4.0,6.0,6.84,3.0,3.0,0.01,6.72,4.48,2.24,0.01
2022-12-18,4.0,6.5,6.0,4.0,3.5,13.0,4.48,4.48,4.48,2.24
2022-12-19,4.3,5.5,4.0,8.0,2.0,4.0,7.92,5.08,5.08,0.01
2022-12-20,4.6,2.5,5.0,0.01,2.5,6.5,5.08,4.48,2.24,0.01
2022-12-21,2.0,5.5,0.01,0.01,3.5,6.0,4.78,4.78,2.54,0.01
2022-12-22,2.0,6.5,4.5,0.01,2.5,9.5,2.54,2.24,4.48,2.24
2022-12-23,2.0,6.0,2.5,0.01,0.01,4.0,7.62,4.48,2.24,0.01
2022-12-24,2.3,0.01,4.0,2.0,0.01,3.0,5.68,0.01,0.01,0.01
2022-12-25,2.0,5.0,5.0,0.01,0.01,4.5,4.48,2.24,2.24,0.01
2022-12-26,6.0,6.5,7.5,9.0,5.1,5.0,5.38,2.84,5.38,2.84
2022-12-27,0.01,0.01,3.0,0.01,0.01,0.01,0.01,0.01,1.64,0.01
2022-12-28,0.01,2.0,4.5,0.01,0.01,0.01,5.08,2.54,0.01,0.01
2022-12-29,3.4,0.01,0.01,0.01,0.01,2.0,0.01,0.01,0.01,0.01
2022-12-30,0.01,4.0,4.5,0.01,0.01,8.5,10.16,0.01,2.54,0.01
2022-12-31,4.3,6.0,7.74,5.0,6.0,9.0,4.78,2.24,2.24,4.48
2023-01-01,6.3,2.0,6.0,8.0,4.0,10.0,6.42,2.24,4.48,5.68
2023-01-02,0.01,4.0,8.0,2.5,4.0,4.0,4.78,4.78,7.02,7.02
2023-01-03,6.3,7.5,2.5,0.01,0.01,13.5,2.54,2.54,4.78,0.01
2023-01-04,4.0,2.0,7.0,4.0,2.5,6.5,4.48,4.48,0.01,0.01
2023-01-05,0.01,0.01,2.5,0.01,0.01,5.0,4.78,0.01,0.01,0.01
2023-01-06,0.01,0.01,2.0,0.01,0.01,6.0,2.24,2.24,7.02,0.01
2023-01-07,2.0,4.0,6.0,4.0,4.0,6.0,2.54,2.24,2.24,2.24
2023-01-08,6.6,15.8,10.5,9.5,4.0,7.5,12.4,5.08,7.62,5.68
2023-01-09,8.3,3.5,6.5,3.5,2.0,4.5,4.48,8.96,2.24,0.01
2023-01-10,4.3,3.0,6.0,8.5,8.0,13.5,10.46,2.24,5.38,5.38
2023-01-11,4.0,4.0,4.0,4.5,4.5,12.5,6.72,4.48,4.48,4.48
2023-01-12,2.0,2.5,2.5,0.01,0.01,5.5,2.54,0.01,2.24,2.24
2023-01-13,0.01,0.01,5.5,0.01,0.01,9.5,5.08,4.48,0.01,0.01
2023-01-14,0.01,0.01,2.0,2.0,2.0,3.0,5.08,5.38,0.01,0.01
2023-01-15,2.3,2.0,4.0,0.01,0.01,5.5,5.08,0.01,0.01,2.24
2023-01-16,6.6,0.01,5.0,3.0,0.01,6.0,2.24,0.01,4.48,2.24
2023-01-17,0.01,2.0,2.0,2.0,2.0,0.01,2.24,2.24,2.24,2.84
2023-01-18,2.0,2.0,2.0,2.0,2.0,4.0,4.48,2.24,1.98,2.24
2023-01-19,0.01,0.01,6.0,0.01,0.01,2.0,4.48,0.01,4.48,4.48
2023-01-20,4.3,6.0,8.0,4.0,6.5,9.5,9.56,7.02,9.86,7.02
2023-01-21,2.3,0.01,0.01,0.01,0.01,2.5,0.01,0.01,0.01,0.01
2023-01-22,4.3,11.0,10.5,7.5,2.5,14.5,17.48,15.24,10.46,5.08
2023-01-23,0.01,0.01,2.5,0.01,2.0,0.01,2.24,2.24,0.01,5.68
2023-01-24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-25,0.01,2.0,0.01,0.01,0.01,2.0,2.24,0.01,2.24,0.01
2023-01-26,0.01,0.01,2.0,0.01,0.01,5.0,7.62,0.01,0.01,0.01
2023-01-27,2.3,0.01,2.0,2.0,0.01,9.5,2.24,2.24,5.38,2.84
2023-01-28,0.01,2.0,2.0,2.0,0.01,0.01,2.24,0.01,4.48,0.01
2023-01-29,10.3,9.0,10.5,7.5,2.5,11.0,17.18,4.48,2.24,7.92
2023-01-30,2.3,2.0,0.01,0.01,2.0,2.5,5.38,0.01,0.01,5.68
2023-01-31,0.01,0.01,2.0,0.01,0.01,0.01,0.01,2.24,0.01,0.01
2023-02-01,4.3,4.0,9.0,2.0,0.01,10.5,9.86,4.48,7.02,4.78
2023-02-02,4.0,8.5,2.0,3.5,3.5,10.0,4.78,7.62,7.02,0.01
2023-02-03,0.01,0.01,2.0,0.01,0.01,0.01,0.01,0.01,2.24,0.01
2023-02-04,0.01,0.01,0.01,2.0,2.0,0.01,0.01,2.84,5.68,0.01
2023-02-05,6.0,8.5,18.0,0.01,0.01,10.0,8.96,12.7,10.16,0.01
2023-02-06,6.3,4.5,8.0,2.0,2.0,2.0,0.01,7.32,4.78,2.54
2023-02-07,2.0,0.01,0.01,2.0,2.0,0.01,0.01,2.24,2.24,2.24
2023-02-08,2.0,3.0,6.0,0.01,0.01,0.01,0.01,6.72,6.72,2.24
2023-02-09,4.0,2.5,2.0,0.01,6.0,6.5,4.78,0.01,4.48,10.16
2023-02-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-11,2.3,4.0,10.5,2.0,8.0,5.0,16.74,13.9,7.62,8.52
2023-02-12,2.3,2.0,0.01,0.01,2.0,5.0,2.54,0.01,0.01,7.92
2023-02-13,0.01,2.0,4.0,0.01,0.01,2.0,7.02,2.24,2.24,2.24
2023-02-14,2.3,2.0,4.0,4.5,8.5,2.0,7.62,7.62,4.48,5.68
2023-02-15,2.3,4.5,4.5,2.5,6.5,2.0,2.84,5.08,5.08,11.36
2023-02-16,2.0,4.0,6.0,2.0,8.5,10.5,14.04,9.26,5.08,2.24
2023-02-17,0.01,3.0,3.0,0.01,12.0,5.5,2.24,2.24,2.24,19.88
2023-02-18,0.01,0.01,2.0,0.01,0.01,0.01,2.24,0.01,0.01,0.01
2023-02-19,2.3,6.5,8.5,2.5,2.5,6.0,5.08,5.08,8.22,4.48
2023-02-20,6.3,8.0,6.5,6.0,2.0,13.5,11.8,9.56,4.48,4.48
2023-02-21,2.3,4.5,4.5,2.5,7.0,8.5,11.06,5.08,2.84,5.68
2023-02-22,4.0,2.5,2.5,0.01,0.01,5.0,2.24,2.24,0.01,2.54
2023-02-23,0.01,2.0,2.0,0.01,4.0,0.01,2.54,2.54,2.54,2.84
2023-02-24,2.0,4.0,2.0,0.01,0.01,2.5,4.78,4.48,2.54,0.01
2023-02-25,0.01,2.0,2.0,2.0,4.5,2.0,2.24,2.24,2.24,2.24
2023-02-26,4.3,2.5,2.5,3.0,4.0,4.0,5.08,2.24,0.01,5.68
2023-02-27,2.3,3.0,5.0,2.0,0.01,4.0,4.48,2.24,2.24,2.24
2023-02-28,2.0,0.01,0.01,2.0,0.01,3.0,2.54,0.01,2.24,2.24
2023-03-01,4.3,2.0,6.0,2.0,4.0,7.0,4.48,4.48,5.08,0.01
2023-03-02,2.0,0.01,2.0,0.01,0.01,2.5,2.54,0.01,2.54,0.01
2023-03-03,2.3,6.0,7.0,2.0,2.0,4.5,8.8,7.32,5.08,0.01
2023-03-04,4.6,7.5,7.5,4.5,4.0,4.5,7.92,7.92,4.48,4.48
2023-03-05,6.0,4.5,3.0,3.0,5.0,5.0,5.38,5.08,5.08,2.84
2023-03-06,2.0,2.0,7.0,0.01,0.01,2.0,2.24,2.24,4.48,4.78
2023-03-07,4.0,7.5,6.5,3.5,8.5,8.5,9.56,7.32,5.08,10.46
2023-03-08,0.01,6.5,8.0,2.0,0.01,7.0,14.34,11.8,5.08,2.24
2023-03-09,0.01,0.01,2.0,0.01,0.01,0.01,2.24,0.01,0.01,0.01
2023-03-10,2.0,0.01,0.01,0.01,0.01,2.5,4.78,0.01,0.01,0.01
2023-03-11,4.3,4.0,2.0,2.0,6.0,8.0,5.08,5.08,7.32,0.01
2023-03-12,2.3,6.5,6.5,2.0,2.0,3.0,7.62,2.24,6.72,4.48
2023-03-13,4.6,0.01,0.01,0.01,2.0,7.5,2.84,0.01,0.01,2.84
2023-03-14,0.01,0.01,2.0,0.01,0.01,0.01,0.01,2.84,2.84,0.01
2023-03-15,4.0,0.01,0.01,0.01,0.01,8.5,2.54,0.01,2.24,2.24
2023-03-16,2.0,4.5,2.0,0.01,0.01,3.0,2.24,0.01,2.24,0.01
2023-03-17,2.0,2.0,6.0,0.01,0.01,4.0,4.48,2.24,0.01,2.24
2023-03-18,0.01,0.01,2.0,0.01,4.5,0.01,0.01,5.08,2.84,5.68
2023-03-19,6.3,4.5,8.5,2.5,4.5,7.0,9.56,5.08,5.08,5.08
2023-03-20,2.3,0.01,0.01,0.01,0.01,2.5,2.84,0.01,0.01,0.01
2023-03-21,4.6,10.5,8.5,4.5,2.5,6.0,7.32,2.24,2.24,0.01
2023-03-22,0.01,4.0,2.0,0.01,4.0,4.0,6.72,4.48,0.01,2.84
2023-03-23,4.3,4.0,9.0,2.0,0.01,8.0,11.8,2.54,9.56,5.08
2023-03-24,0.01,0.01,2.0,5.0,0.01,4.5,2.24,0.01,4.48,2.24
2023-03-25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-26,14.6,13.5,17.0,3.0,3.0,9.6,13.0,0.01,10.76,12.1
2023-03-27,2.0,6.0,4.0,0.01,6.0,10.0,11.8,0.01,7.02,9.56
2023-03-28,2.0,2.0,0.01,0.01,0.01,2.0,2.24,0.01,0.01,0.01
2023-03-29,2.0,4.0,2.0,2.0,0.01,4.0,4.48,0.01,4.48,2.24
2023-03-30,2.0,0.01,5.5,3.5,3.5,0.01,4.48,2.24,2.24,0.01
2023-03-31,2.3,3.0,0.01,0.01,3.0,9.0,2.54,2.54,2.24,2.54
2023-04-01,4.6,2.5,4.5,0.01,0.01,4.0,5.08,0.01,0.01,0.01
2023-04-02,2.0,3.0,8.0,3.0,10.0,6.5,13.74,6.72,4.48,2.24
2023-04-03,0.01,2.0,2.0,0.01,2.0,3.0,5.38,2.84,2.84,2.84
2023-04-04,0.01,2.0,0.01,0.01,0.01,3.0,4.48,0.01,0.01,0.01
2023-04-05,4.6,2.0,8.0,5.5,5.5,5.0,10.76,5.68,4.48,2.54
2023-04-06,2.0,4.0,6.0,2.0,6.0,4.0,11.5,2.54,7.02,0.01
2023-04-07,6.0,5.0,5.0,8.5,3.5,2.0,4.48,0.01,2.24,0.01
2023-04-08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.24
2023-04-09,0.01,4.0,8.0,0.01,9.0,2.0,11.06,0.01,8.22,7.92
2023-04-10,4.0,0.01,2.5,0.01,2.0,2.0,0.01,0.01,2.84,2.54
2023-04-11,2.3,4.0,4.0,3.0,3.0,4.0,5.08,0.01,7.32,5.68
2023-04-12,6.0,0.01,8.0,6.0,6.0,5.0,2.24,2.24,11.5,0.01
2023-04-13,4.6,0.01,5.0,5.0,0.01,2.5,8.96,4.48,4.48,4.48
2023-04-14,6.3,8.0,6.0,5.0,6.0,12.5,0.01,7.32,9.26,7.02
2023-04-15,2.0,2.0,6.0,0.01,2.0,0.01,0.01,4.48,9.56,0.01
2023-04-16,2.3,2.5,5.5,3.0,3.0,0.01,2.84,5.08,2.54,0.01
2023-04-17,2.0,2.0,2.0,0.01,3.0,0.01,0.01,0.01,0.01,0.01
2023-04-18,0.01,2.0,0.01,0.01,2.0,2.0,2.24,0.01,0.01,2.54
2023-04-19,0.01,2.0,0.01,0.01,3.0,4.5,4.48,4.48,2.54,0.01
2023-04-20,0.01,2.0,8.0,2.0,2.0,0.01,8.96,2.24,9.56,0.01
2023-04-21,2.0,0.01,3.0,2.0,2.0,4.5,2.24,4.48,2.24,0.01
2023-04-22,6.3,4.0,8.0,4.0,2.0,7.0,4.18,10.16,10.46,2.24
2023-04-23,2.3,9.0,6.5,9.0,9.0,4.0,7.32,7.32,12.1,7.92
2023-04-24,0.01,5.0,2.5,0.01,2.5,6.0,4.78,7.02,2.54,0.01
2023-04-25,0.01,0.01,2.5,0.01,0.01,0.01,0.01,0.01,0.01,2.54
2023-04-26,0.01,0.01,0.01,0.01,2.0,0.01,0.01,0.01,5.38,0.01
2023-04-27,2.0,4.0,2.0,2.0,3.0,0.01,2.24,0.01,4.48,0.01
2023-04-28,6.0,4.0,7.0,4.0,4.0,2.0,6.72,2.24,6.72,4.48
2023-04-29,0.01,0.01,6.0,3.0,3.0,4.5,4.48,0.01,4.48,2.24
2023-04-30,4.3,7.0,6.5,7.5,6.6,4.5,10.16,0.01,13.3,10.16
2023-05-01,6.3,2.0,4.0,5.0,5.5,6.5,7.92,0.01,5.08,2.24
2023-05-02,4.0,4.0,2.0,4.0,2.0,2.0,8.56,0.01,4.48,0.01
2023-05-03,2.0,2.0,4.0,6.0,2.0,2.0,2.54,0.01,7.32,2.54
2023-05-04,0.01,2.0,4.0,2.0,2.0,0.01,5.08,0.01,5.08,2.84
2023-05-05,0.01,0.01,0.01,2.5,2.5,2.5,0.01,0.01,0.01,0.01
2023-05-06,4.0,4.0,6.5,4.0,6.0,4.0,5.82,4.48,4.48,2.24
2023-05-07,6.3,6.5,2.5,0.01,5.0,4.0,2.84,0.01,5.38,2.84
2023-05-08,0.01,0.01,2.0,0.01,3.0,0.01,2.84,0.01,4.78,2.54
2023-05-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-05-10,2.0,2.0,8.0,0.01,2.0,2.0,10.76,0.01,2.84,2.84
2023-05-11,2.0,2.0,6.0,0.01,2.0,2.0,6.72,0.01,7.32,0.01
2023-05-12,0.01,0.01,0.01,0.01,0.01,0.01,2.84,0.01,0.01,0.01
2023-05-13,4.0,3.0,10.5,2.0,0.01,2.0,7.32,0.01,7.02,2.24
2023-05-14,4.3,2.0,4.0,4.0,12.0,4.0,7.32,0.01,11.64,4.48
2023-05-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
