,6372,3402,4700,4679,3398,3399,3400,3401
2022-08-17,0.01,0.01,0.01,0.01,0.01,4.5,0.01,4.0
2022-08-18,0.01,0.01,0.01,0.01,0.01,4.0,4.5,10.5
2022-08-19,0.01,0.01,0.01,0.01,0.01,2.25,2.25,2.5
2022-08-20,0.01,0.01,0.01,0.01,0.01,4.5,0.01,3.5
2022-08-21,0.01,0.01,0.01,0.01,0.01,4.5,2.25,0.01
2022-08-22,0.01,0.01,0.01,0.01,0.01,4.5,4.5,0.01
2022-08-23,0.01,0.01,0.01,0.01,0.01,0.01,4.5,0.01
2022-08-24,0.01,0.01,0.01,0.01,0.01,4.5,9.0,0.01
2022-08-25,0.01,0.01,0.01,0.01,0.01,0.01,7.65,8.0
2022-08-26,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2022-08-27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-08-28,0.01,0.01,0.01,0.01,0.01,4.5,9.0,11.0
2022-08-29,0.01,0.01,0.01,0.01,0.01,4.8,7.05,7.5
2022-08-30,0.01,0.01,0.01,0.01,0.01,7.05,9.6,7.0
2022-08-31,0.01,0.01,0.01,0.01,0.01,2.25,4.5,0.01
2022-09-01,0.01,0.01,0.01,0.01,0.01,4.5,0.01,3.5
2022-09-02,0.01,0.01,0.01,0.01,0.01,7.05,4.8,0.01
2022-09-03,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-09-04,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-09-05,0.01,0.01,0.01,0.01,0.01,4.5,4.5,7.0
2022-09-06,0.01,0.01,0.01,0.01,0.01,0.01,4.5,0.01
2022-09-07,0.01,0.01,0.01,0.01,0.01,2.25,4.5,7.0
2022-09-08,0.01,0.01,0.01,0.01,0.01,2.55,2.55,0.01
2022-09-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-10,0.01,0.01,0.01,0.01,0.01,4.5,4.5,3.5
2022-09-11,0.01,0.01,0.01,0.01,0.01,6.75,2.25,3.5
2022-09-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2022-09-13,0.01,0.01,0.01,0.01,0.01,2.25,2.25,3.5
2022-09-14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2022-09-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-16,0.01,0.01,0.01,0.01,0.01,0.01,4.5,0.01
2022-09-17,0.01,0.01,0.01,0.01,0.01,2.25,2.55,0.01
2022-09-18,0.01,0.01,0.01,0.01,0.01,2.55,2.55,3.5
2022-09-19,0.01,0.01,0.01,0.01,0.01,2.25,6.75,0.01
2022-09-20,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2022-09-21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-22,0.01,0.01,0.01,0.01,0.01,0.01,4.5,0.01
2022-09-23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-24,0.01,0.01,0.01,0.01,0.01,7.35,7.35,0.01
2022-09-25,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2022-09-26,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-09-27,0.01,0.01,0.01,0.01,0.01,2.55,0.01,3.5
2022-09-28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-09-29,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2022-09-30,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-01,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-10-02,0.01,0.01,0.01,0.01,0.01,2.25,4.5,3.5
2022-10-03,0.01,0.01,0.01,0.01,0.01,4.5,4.5,7.0
2022-10-04,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-10-05,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2022-10-06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-07,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-10-08,0.01,0.01,0.01,0.01,0.01,4.8,7.05,7.0
2022-10-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-10,0.01,0.01,0.01,0.01,0.01,2.55,2.55,0.01
2022-10-11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2022-10-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2022-10-13,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-10-14,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-10-15,0.01,0.01,0.01,0.01,0.01,11.55,9.3,0.01
2022-10-16,0.01,0.01,0.01,0.01,0.01,4.5,4.5,0.01
2022-10-17,0.01,0.01,0.01,0.01,0.01,2.25,6.75,3.5
2022-10-18,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-10-19,0.01,0.01,0.01,0.01,0.01,4.5,6.75,3.5
2022-10-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2022-10-23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-24,0.01,0.01,0.01,0.01,0.01,2.25,0.01,3.5
2022-10-25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-26,0.01,0.01,0.01,0.01,0.01,2.25,2.25,3.5
2022-10-27,0.01,0.01,0.01,0.01,0.01,2.25,4.5,3.5
2022-10-28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-10-29,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-10-30,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-10-31,0.01,0.01,0.01,0.01,0.01,0.01,1.5,0.01
2022-11-01,0.01,0.01,0.01,0.01,0.01,2.55,2.55,3.5
2022-11-02,0.01,0.01,0.01,0.01,0.01,2.25,2.25,3.5
2022-11-03,0.01,0.01,0.01,0.01,0.01,4.5,6.75,7.0
2022-11-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-05,0.01,0.01,0.01,0.01,2.25,4.5,2.25,3.5
2022-11-06,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-11-07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-09,0.01,0.01,0.01,0.01,2.25,2.25,4.5,3.5
2022-11-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-13,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-11-14,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2022-11-15,0.01,0.01,0.01,0.01,0.01,2.25,4.5,0.01
2022-11-16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-17,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-11-18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-19,0.01,0.01,0.01,0.01,0.01,2.25,0.01,3.5
2022-11-20,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2022-11-21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2022-11-27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-11-30,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-03,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-12-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.0
2022-12-05,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2022-12-06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-08,0.01,0.01,0.01,0.01,2.25,2.25,4.5,0.01
2022-12-09,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-12-10,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-12-11,0.01,0.01,0.01,0.01,2.25,4.5,0.01,0.01
2022-12-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-13,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2022-12-14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-15,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2022-12-16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-17,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2022-12-18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-19,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-21,0.01,0.01,0.01,0.01,2.25,2.25,2.25,3.5
2022-12-22,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2022-12-23,0.01,0.01,0.01,0.01,2.25,2.25,2.25,4.0
2022-12-24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-25,0.01,0.01,0.01,0.01,2.25,0.01,2.25,0.01
2022-12-26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-27,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2022-12-28,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2022-12-29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-12-30,0.01,0.01,0.01,0.01,2.25,2.25,2.25,3.5
2022-12-31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-02,0.01,0.01,0.01,0.01,4.5,2.25,2.25,0.01
2023-01-03,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-01-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-06,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-01-07,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2023-01-08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2023-01-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2023-01-10,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-01-11,0.01,0.01,0.01,0.01,6.75,4.5,2.25,0.01
2023-01-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-13,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-14,0.01,0.01,0.01,0.01,2.25,0.01,0.01,0.01
2023-01-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2023-01-16,0.01,0.01,0.01,0.01,2.25,2.25,2.25,3.5
2023-01-17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-18,0.01,0.01,0.01,0.01,4.5,4.5,2.25,3.5
2023-01-19,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2023-01-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-22,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2023-01-23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-24,0.01,0.01,0.01,0.01,2.55,4.8,4.8,0.01
2023-01-25,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-01-26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-01-27,0.01,0.01,0.01,0.01,2.25,0.01,0.01,0.01
2023-01-28,0.01,0.01,0.01,0.01,0.01,4.5,2.25,0.01
2023-01-29,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2023-01-30,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2023-01-31,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2023-02-01,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2023-02-02,0.01,0.01,0.01,0.01,4.5,6.75,6.75,10.5
2023-02-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-04,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-02-05,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2023-02-06,0.01,0.01,0.01,0.01,0.01,4.5,2.25,0.01
2023-02-07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-09,0.01,0.01,0.01,0.01,2.25,6.75,6.75,17.5
2023-02-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-11,0.01,0.01,0.01,0.01,0.01,2.25,4.5,3.5
2023-02-12,0.01,0.01,0.01,0.01,4.5,4.5,6.75,10.5
2023-02-13,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-15,0.01,0.01,0.01,0.01,0.01,2.25,0.01,3.5
2023-02-16,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-02-17,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-02-18,0.01,0.01,0.01,0.01,2.25,0.01,0.01,0.01
2023-02-19,0.01,0.01,0.01,0.01,2.25,0.01,0.01,0.01
2023-02-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2023-02-21,0.01,0.01,0.01,0.01,2.25,2.25,2.25,0.01
2023-02-22,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-02-23,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-02-24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-02-25,0.01,0.01,0.01,0.01,0.01,2.55,2.25,4.0
2023-02-26,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-02-27,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-02-28,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-03-01,0.01,0.01,0.01,0.01,0.01,0.01,2.25,3.5
2023-03-02,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-03-03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-04,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-03-05,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-03-06,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-03-07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-08,0.01,0.01,0.01,0.01,2.25,0.01,4.5,3.5
2023-03-09,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2023-03-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-11,0.01,0.01,0.01,0.01,2.25,0.01,0.01,0.01
2023-03-12,0.01,0.01,0.01,0.01,6.75,4.5,2.25,0.01
2023-03-13,0.01,0.01,0.01,0.01,4.5,6.75,4.5,0.01
2023-03-14,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-03-15,0.01,0.01,0.01,0.01,0.01,2.25,2.25,3.5
2023-03-16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-17,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2023-03-18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-19,0.01,0.01,0.01,0.01,2.25,4.5,2.25,0.01
2023-03-20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-21,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-03-22,0.01,0.01,0.01,0.01,4.5,2.25,2.25,0.01
2023-03-23,0.01,0.01,0.01,0.01,0.01,4.5,0.01,0.01
2023-03-24,0.01,0.01,0.01,0.01,4.8,4.5,2.25,7.0
2023-03-25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2023-03-26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-27,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-03-28,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2023-03-29,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-03-30,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-03-31,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2023-04-01,0.01,0.01,0.01,0.01,0.01,2.25,2.25,3.5
2023-04-02,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2023-04-03,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-04-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-05,0.01,0.01,0.01,0.01,2.25,4.5,2.25,0.01
2023-04-06,0.01,0.01,0.01,0.01,2.25,2.25,2.25,0.01
2023-04-07,0.01,0.01,0.01,0.01,0.01,6.75,2.25,0.01
2023-04-08,0.01,0.01,0.01,0.01,0.01,2.25,4.5,0.01
2023-04-09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2023-04-11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-12,0.01,0.01,0.01,0.01,11.25,6.75,6.75,3.5
2023-04-13,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-14,0.01,0.01,0.01,0.01,4.5,0.01,0.01,0.01
2023-04-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-17,0.01,0.01,0.01,0.01,0.01,4.5,4.5,3.5
2023-04-18,0.01,0.01,0.01,0.01,0.01,0.01,4.5,0.01
2023-04-19,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-04-20,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2023-04-21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-22,0.01,0.01,0.01,0.01,0.01,4.5,2.25,4.0
2023-04-23,0.01,0.01,0.01,0.01,6.75,4.5,4.5,3.5
2023-04-24,0.01,0.01,0.01,0.01,2.25,4.5,0.01,0.01
2023-04-25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2023-04-26,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-04-27,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-04-28,0.01,0.01,0.01,0.01,2.25,4.5,4.5,7.0
2023-04-29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-04-30,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-05-01,0.01,0.01,0.01,0.01,2.25,0.01,0.01,3.5
2023-05-02,0.01,0.01,0.01,0.01,4.5,2.25,4.5,0.01
2023-05-03,0.01,0.01,0.01,0.01,0.01,2.25,2.25,0.01
2023-05-04,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2023-05-05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.5
2023-05-06,0.01,0.01,0.01,0.01,2.55,4.8,4.8,0.01
2023-05-07,0.01,0.01,0.01,0.01,2.25,4.5,2.25,3.5
2023-05-08,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-05-09,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-05-10,0.01,0.01,0.01,0.01,0.01,2.25,0.01,0.01
2023-05-11,0.01,0.01,0.01,0.01,0.01,0.01,2.25,0.01
2023-05-12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023-05-13,0.01,0.01,0.01,0.01,4.5,2.25,4.5,0.01
2023-05-14,0.01,0.01,0.01,0.01,2.25,2.25,0.01,0.01
2023-05-15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
